,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
18412,2,186.147126674,20221117115036314,None,6,83,64,120,113,144,198,162,203
18413,2,186.157119512,20221117115036324,None,6,71,56,109,124,136,182,153,153
18414,2,186.167133808,20221117115036334,None,6,71,56,109,124,136,182,153,153
18415,2,186.177173853,20221117115036344,None,6,70,57,106,118,139,180,138,158
18416,2,186.187139272,20221117115036354,None,6,70,57,106,118,139,180,138,158
18417,2,186.197149038,20221117115036364,None,6,62,54,98,129,147,198,131,151
18418,2,186.20712924,20221117115036374,None,6,62,54,98,129,147,198,131,151
18419,2,186.217114448,20221117115036384,None,6,62,54,98,129,147,198,131,151
18420,2,186.227163315,20221117115036394,None,6,59,45,78,157,115,217,133,150
18421,2,186.237150192,20221117115036404,None,6,57,43,74,150,127,219,144,150
18422,2,186.247146606,20221117115036414,None,6,57,43,74,150,127,219,144,150
18423,2,186.257205725,20221117115036424,None,6,60,43,76,145,136,249,167,141
18424,2,186.267142534,20221117115036434,None,6,60,43,76,145,136,249,167,141
18425,2,186.277123689,20221117115036444,None,6,60,43,76,145,136,249,167,141
18426,2,186.287117719,20221117115036454,None,6,50,44,75,144,138,249,198,110
18427,2,186.297133922,20221117115036464,None,6,46,38,70,140,129,229,200,104
18428,2,186.307200193,20221117115036474,None,6,46,38,70,140,129,229,200,104
18429,2,186.31714201,20221117115036484,None,6,54,50,67,123,137,199,208,118
18430,2,186.327141046,20221117115036494,None,6,54,50,67,123,137,199,208,118
18431,2,186.337151766,20221117115036504,None,6,54,50,67,123,137,199,208,118
18432,2,186.34713459,20221117115036514,None,6,61,52,100,134,144,173,212,122
18433,2,186.357132673,20221117115036524,None,6,54,66,110,149,169,268,200,112
18434,2,186.367136717,20221117115036534,None,6,54,66,110,149,169,268,200,112
18435,2,186.3771317,20221117115036544,None,6,58,68,115,150,176,284,159,110
18436,2,186.387162447,20221117115036554,None,6,58,68,115,150,176,284,159,110
18437,2,186.397119045,20221117115036564,None,6,58,68,115,150,176,284,159,110
18438,2,186.40711689,20221117115036574,None,6,65,73,113,143,188,302,177,131
18439,2,186.417121649,20221117115036584,None,6,62,65,113,130,180,309,175,121
18440,2,186.427132129,20221117115036594,None,6,62,65,113,130,180,309,175,121
18441,2,186.437129974,20221117115036604,None,6,63,68,88,131,181,310,167,129
18442,2,186.447141409,20221117115036614,None,6,63,68,88,131,181,310,167,129
18443,2,186.457152366,20221117115036624,None,6,63,68,88,131,181,310,167,129
18444,2,186.467133999,20221117115036634,None,6,70,60,78,117,167,217,165,150
18445,2,186.477120399,20221117115036644,None,6,69,61,76,119,167,218,169,146
18446,2,186.487148523,20221117115036654,None,6,69,61,76,119,167,218,169,146
18447,2,186.497153282,20221117115036664,None,6,63,63,92,119,159,192,161,148
18448,2,186.507136106,20221117115036674,None,6,63,63,92,119,159,192,161,148
18449,2,186.517158508,20221117115036684,None,6,63,63,92,119,159,192,161,148
18450,2,186.527141094,20221117115036694,None,6,74,76,129,119,171,190,166,238
18451,2,186.537118196,20221117115036704,None,6,96,87,138,106,150,210,204,328
18452,2,186.547127962,20221117115036714,None,6,96,87,138,106,150,210,204,328
18453,2,186.557131052,20221117115036724,None,6,99,101,200,137,132,199,222,340
18454,2,186.567136049,20221117115036734,None,6,99,101,200,137,132,199,222,340
18455,2,186.577144146,20221117115036744,None,6,99,101,200,137,132,199,222,340
18456,2,186.58714199,20221117115036754,None,6,144,144,231,147,153,221,237,443
18457,2,186.597122431,20221117115036764,None,6,148,153,231,160,175,254,224,458
18458,2,186.607104301,20221117115036774,None,6,148,153,231,160,175,254,224,458
18459,2,186.617129564,20221117115036784,None,6,144,149,215,187,174,259,218,427
18460,2,186.627149343,20221117115036794,None,6,144,149,215,187,174,259,218,427
18461,2,186.637123823,20221117115036804,None,6,144,149,215,187,174,259,218,427
18462,2,186.647137165,20221117115036814,None,6,133,151,229,183,199,270,191,377
18463,2,186.657133341,20221117115036824,None,6,132,146,186,153,199,280,174,371
18464,2,186.667110443,20221117115036834,None,6,132,146,186,153,199,280,174,371
18465,2,186.677126884,20221117115036844,None,6,81,104,163,152,200,274,147,254
18466,2,186.687121868,20221117115036854,None,6,81,104,163,152,200,274,147,254
18467,2,186.69714427,20221117115036864,None,6,81,104,163,152,200,274,147,254
18468,2,186.7071774,20221117115036874,None,6,75,92,158,136,195,279,147,220
18469,2,186.717146158,20221117115036884,None,6,80,90,153,122,221,300,167,233
18470,2,186.727133989,20221117115036894,None,6,80,90,153,122,221,300,167,233
18471,2,186.737109661,20221117115036904,None,6,74,72,118,145,207,280,183,211
18472,2,186.7471385,20221117115036914,None,6,74,72,118,145,207,280,183,211
18473,2,186.757124662,20221117115036924,None,6,74,72,118,145,207,280,183,211
18474,2,186.767136097,20221117115036934,None,6,68,58,111,163,211,322,174,189
18475,2,186.777129173,20221117115036944,None,6,67,53,84,159,183,335,194,174
18476,2,186.787127256,20221117115036954,None,6,67,53,84,159,183,335,194,174
18477,2,186.797122717,20221117115036964,None,6,81,76,118,184,170,329,207,203
18478,2,186.807151794,20221117115036974,None,6,81,76,118,184,170,329,207,203
18479,2,186.817145109,20221117115036984,None,6,81,76,118,184,170,329,207,203
18480,2,186.827133894,20221117115036994,None,6,95,82,145,179,132,317,215,227
18481,2,186.837138176,20221117115037004,None,6,95,85,153,173,123,319,195,241
18482,2,186.847123146,20221117115037014,None,6,95,85,153,173,123,319,195,241
18483,2,186.857129574,20221117115037024,None,6,100,89,154,200,119,276,206,247
18484,2,186.86712861,20221117115037034,None,6,100,89,154,200,119,276,206,247
18485,2,186.877135277,20221117115037044,None,6,100,89,154,200,119,276,206,247
18486,2,186.887133598,20221117115037054,None,6,103,96,164,202,133,228,185,244
18487,2,186.897148371,20221117115037064,None,6,105,78,146,191,128,234,190,232
18488,2,186.907136202,20221117115037074,None,6,105,78,146,191,128,234,190,232
18489,2,186.917127847,20221117115037084,None,6,86,69,136,200,121,252,151,175
18490,2,186.927156687,20221117115037094,None,6,86,69,136,200,121,252,151,175
18491,2,186.937121153,20221117115037104,None,6,86,69,136,200,121,252,151,175
18492,2,186.947138071,20221117115037114,None,6,83,65,128,191,138,308,154,149
18493,2,186.957123518,20221117115037124,None,6,75,59,119,159,137,298,139,133
18494,2,186.967130661,20221117115037134,None,6,75,59,119,159,137,298,139,133
18495,2,186.977200508,20221117115037144,None,6,76,53,103,153,123,298,138,147
18496,2,186.98711586,20221117115037154,None,6,76,53,103,153,123,298,138,147
18497,2,186.997134685,20221117115037164,None,6,76,53,103,153,123,298,138,147
18498,2,187.007139444,20221117115037174,None,6,71,51,112,155,142,318,115,149
18499,2,187.017134189,20221117115037184,None,6,70,51,119,141,151,292,134,147
18500,2,187.02713108,20221117115037194,None,6,70,51,119,141,151,292,134,147
18501,2,187.037143945,20221117115037204,None,6,72,61,137,155,136,270,127,146
18502,2,187.047118664,20221117115037214,None,6,72,61,137,155,136,270,127,146
18503,2,187.05710864,20221117115037224,None,6,72,61,137,155,136,270,127,146
18504,2,187.067158222,20221117115037234,None,6,73,63,147,142,151,276,132,136
18505,2,187.077156544,20221117115037244,None,6,70,64,149,152,155,289,128,128
18506,2,187.087131977,20221117115037254,None,6,70,64,149,152,155,289,128,128
18507,2,187.097126484,20221117115037264,None,6,62,64,138,147,140,277,129,92
18508,2,187.107127189,20221117115037274,None,6,62,64,138,147,140,277,129,92
18509,2,187.117109299,20221117115037284,None,6,62,64,138,147,140,277,129,92
18510,2,187.127150297,20221117115037294,None,6,70,69,147,158,133,300,134,108
18511,2,187.137138605,20221117115037304,None,6,71,61,157,148,133,269,146,128
18512,2,187.147120952,20221117115037314,None,6,71,61,157,148,133,269,146,128
18513,2,187.157191276,20221117115037324,None,6,84,63,153,146,113,282,152,153
18514,2,187.167147398,20221117115037334,None,6,84,63,153,146,113,282,152,153
18515,2,187.177129268,20221117115037344,None,6,84,63,153,146,113,282,152,153
18516,2,187.187116861,20221117115037354,None,6,89,59,173,147,106,280,147,149
18517,2,187.1971488,20221117115037364,None,6,89,59,173,147,106,280,147,149
18518,2,187.207131624,20221117115037374,None,6,85,60,178,143,96,245,143,146
18519,2,187.21714282,20221117115037384,None,6,77,52,150,117,108,214,125,142
18520,2,187.227128744,20221117115037394,None,6,77,52,150,117,108,214,125,142
18521,2,187.237111807,20221117115037404,None,6,77,52,150,117,108,214,125,142
18522,2,187.247107744,20221117115037414,None,6,75,51,122,122,97,207,109,125
18523,2,187.257115364,20221117115037424,None,6,75,51,122,122,97,207,109,125
18524,2,187.267152071,20221117115037434,None,6,69,49,116,130,97,217,92,127
18525,2,187.277125358,20221117115037444,None,6,60,49,81,120,104,300,159,129
18526,2,187.287150621,20221117115037454,None,6,60,49,81,120,104,300,159,129
18527,2,187.297120094,20221117115037464,None,6,60,49,81,120,104,300,159,129
18528,2,187.307118416,20221117115037474,None,6,62,56,89,119,110,312,155,130
18529,2,187.317111492,20221117115037484,None,6,62,56,89,119,110,312,155,130
18530,2,187.327117443,20221117115037494,None,6,63,56,123,115,91,314,148,121
18531,2,187.337119102,20221117115037504,None,6,58,59,134,111,90,312,146,113
18532,2,187.34717226,20221117115037514,None,6,58,59,134,111,90,312,146,113
18533,2,187.357145548,20221117115037524,None,6,58,59,134,111,90,312,146,113
18534,2,187.367134094,20221117115037534,None,6,58,56,133,103,92,289,148,101
18535,2,187.377115965,20221117115037544,None,6,58,56,133,103,92,289,148,101
18536,2,187.387131929,20221117115037554,None,6,64,56,132,93,104,186,83,103
18537,2,187.397132158,20221117115037564,None,6,70,46,116,114,101,181,114,115
18538,2,187.407148838,20221117115037574,None,6,70,46,116,114,101,181,114,115
18539,2,187.417127609,20221117115037584,None,6,70,46,116,114,101,181,114,115
18540,2,187.42711997,20221117115037594,None,6,78,47,99,141,129,197,125,128
18541,2,187.43710804,20221117115037604,None,6,78,47,99,141,129,197,125,128
18542,2,187.447129965,20221117115037614,None,6,81,45,81,146,132,269,124,132
18543,2,187.457128286,20221117115037624,None,6,73,46,87,147,130,268,127,116
18544,2,187.467122316,20221117115037634,None,6,73,46,87,147,130,268,127,116
18545,2,187.477189541,20221117115037644,None,6,73,46,87,147,130,268,127,116
18546,2,187.487154484,20221117115037654,None,6,74,50,100,159,113,274,127,127
18547,2,187.497133732,20221117115037664,None,6,74,50,100,159,113,274,127,127
18548,2,187.507120609,20221117115037674,None,6,78,49,99,166,108,260,96,154
18549,2,187.51717186,20221117115037684,None,6,71,49,80,180,68,250,84,144
18550,2,187.527142048,20221117115037694,None,6,71,49,80,180,68,250,84,144
18551,2,187.537144899,20221117115037704,None,6,71,49,80,180,68,250,84,144
18552,2,187.54716897,20221117115037714,None,6,76,47,84,174,81,178,134,144
18553,2,187.557124376,20221117115037724,None,6,76,47,84,174,81,178,134,144
18554,2,187.56712985,20221117115037734,None,6,75,47,84,177,74,179,156,139
18555,2,187.577138424,20221117115037744,None,6,69,44,66,172,92,214,166,123
18556,2,187.587177038,20221117115037754,None,6,69,44,66,172,92,214,166,123
18557,2,187.597123861,20221117115037764,None,6,69,44,66,172,92,214,166,123
18558,2,187.607132196,20221117115037774,None,6,55,39,63,153,135,210,182,71
18559,2,187.617121935,20221117115037784,None,6,55,39,63,153,135,210,182,71
18560,2,187.627111673,20221117115037794,None,6,52,39,61,135,140,252,187,62
18561,2,187.637119055,20221117115037804,None,6,44,41,60,143,131,263,166,59
18562,2,187.647133827,20221117115037814,None,6,44,41,60,143,131,263,166,59
18563,2,187.657133817,20221117115037824,None,6,44,41,60,143,131,263,166,59
18564,2,187.667189836,20221117115037834,None,6,51,50,76,152,133,259,147,56
18565,2,187.677096605,20221117115037844,None,6,51,50,76,152,133,259,147,56
18566,2,187.687114239,20221117115037854,None,6,51,56,119,163,123,242,136,83
18567,2,187.6971066,20221117115037864,None,6,52,60,131,164,72,253,120,90
18568,2,187.707147836,20221117115037874,None,6,52,60,131,164,72,253,120,90
18569,2,187.717131376,20221117115037884,None,6,52,60,131,164,72,253,120,90
18570,2,187.727138042,20221117115037894,None,6,54,64,135,163,68,194,107,90
18571,2,187.737136841,20221117115037904,None,6,54,64,135,163,68,194,107,90
18572,2,187.747116089,20221117115037914,None,6,50,62,136,154,88,235,96,89
18573,2,187.757109165,20221117115037924,None,6,48,57,129,153,101,258,90,91
18574,2,187.767134428,20221117115037934,None,6,48,57,129,153,101,258,90,91
18575,2,187.777145386,20221117115037944,None,6,48,57,129,153,101,258,90,91
18576,2,187.787166834,20221117115037954,None,6,54,49,99,137,101,255,82,100
18577,2,187.797134638,20221117115037964,None,6,54,49,99,137,101,255,82,100
18578,2,187.807118177,20221117115037974,None,6,68,44,89,144,100,246,81,109
18579,2,187.817108154,20221117115037984,None,6,67,40,89,122,99,284,92,108
18580,2,187.827133894,20221117115037994,None,6,67,40,89,122,99,284,92,108
18581,2,187.837136507,20221117115038004,None,6,67,40,89,122,99,284,92,108
18582,2,187.847122431,20221117115038014,None,6,68,45,95,126,100,231,94,107
18583,2,187.857128858,20221117115038024,None,6,68,45,95,126,100,231,94,107
18584,2,187.867144823,20221117115038034,None,6,63,41,89,127,99,204,91,106
18585,2,187.877113581,20221117115038044,None,6,55,43,86,139,98,184,101,74
18586,2,187.88711524,20221117115038054,None,6,55,43,86,139,98,184,101,74
18587,2,187.897146463,20221117115038064,None,6,55,43,86,139,98,184,101,74
18588,2,187.907161712,20221117115038074,None,6,42,48,91,122,98,253,95,51
18589,2,187.917122602,20221117115038084,None,6,42,48,91,122,98,253,95,51
18590,2,187.927145242,20221117115038094,None,6,46,53,109,124,103,239,88,58
18591,2,187.937131882,20221117115038104,None,6,49,59,122,128,106,250,81,61
18592,2,187.947121858,20221117115038114,None,6,49,59,122,128,106,250,81,61
18593,2,187.957124233,20221117115038124,None,6,49,59,122,128,106,250,81,61
18594,2,187.967146635,20221117115038134,None,6,49,64,141,121,94,256,81,58
18595,2,187.977147579,20221117115038144,None,6,49,64,141,121,94,256,81,58
18596,2,187.987155676,20221117115038154,None,6,50,67,146,114,95,276,78,57
18597,2,187.997133493,20221117115038164,None,6,59,64,143,142,109,223,82,99
18598,2,188.007115125,20221117115038174,None,6,59,64,143,142,109,223,82,99
18599,2,188.017113924,20221117115038184,None,6,59,64,143,142,109,223,82,99
18600,2,188.027155876,20221117115038194,None,6,56,61,133,141,115,194,89,99
18601,2,188.037151813,20221117115038204,None,6,56,61,133,141,115,194,89,99
18602,2,188.047121048,20221117115038214,None,6,52,49,115,133,95,195,89,97
18603,2,188.057144403,20221117115038224,None,6,52,49,115,133,95,195,89,97
18604,2,188.067130089,20221117115038234,None,6,55,44,94,137,94,206,88,101
18605,2,188.077122688,20221117115038244,None,6,55,44,94,137,94,206,88,101
18606,2,188.087113142,20221117115038254,None,6,56,41,83,133,103,206,82,101
18607,2,188.097138643,20221117115038264,None,6,56,41,83,133,103,206,82,101
18608,2,188.107132911,20221117115038274,None,6,39,42,100,166,86,198,85,57
18609,2,188.117148876,20221117115038284,None,6,39,42,100,166,86,198,85,57
18610,2,188.127141714,20221117115038294,None,6,48,45,102,185,71,208,75,56
18611,2,188.13712883,20221117115038304,None,6,48,45,102,185,71,208,75,56
18612,2,188.147163868,20221117115038314,None,6,49,47,119,188,69,202,101,60
18613,2,188.157186985,20221117115038324,None,6,49,47,119,188,69,202,101,60
18614,2,188.167137861,20221117115038334,None,6,47,49,143,183,79,208,114,55
18615,2,188.177236795,20221117115038344,None,6,47,49,143,183,79,208,114,55
18616,2,188.187171936,20221117115038354,None,6,44,50,151,180,63,185,111,51
18617,2,188.197125435,20221117115038364,None,6,44,50,151,180,63,185,111,51
18618,2,188.207117796,20221117115038374,None,6,72,49,137,125,67,178,102,117
18619,2,188.217114687,20221117115038384,None,6,72,49,137,125,67,178,102,117
18620,2,188.227137089,20221117115038394,None,6,72,46,132,118,64,159,103,124
18621,2,188.237132311,20221117115038404,None,6,72,46,132,118,64,159,103,124
18622,2,188.247168541,20221117115038414,None,6,71,44,116,134,83,169,84,121
18623,2,188.257129669,20221117115038424,None,6,71,44,116,134,83,169,84,121
18624,2,188.267127991,20221117115038434,None,6,70,42,85,142,83,244,70,121
18625,2,188.277115822,20221117115038444,None,6,70,42,85,142,83,244,70,121
18626,2,188.287136078,20221117115038454,None,6,71,37,67,149,82,248,73,123
18627,2,188.297125816,20221117115038464,None,6,71,37,67,149,82,248,73,123
18628,2,188.307128668,20221117115038474,None,6,41,36,65,154,82,264,82,64
18629,2,188.317174434,20221117115038484,None,6,41,36,65,154,82,264,82,64
18630,2,188.32712698,20221117115038494,None,6,28,38,61,131,79,317,96,44
18631,2,188.337115526,20221117115038504,None,6,28,38,61,131,79,317,96,44
18632,2,188.347195625,20221117115038514,None,6,35,38,59,111,64,308,89,46
18633,2,188.35714674,20221117115038524,None,6,35,38,59,111,64,308,89,46
18634,2,188.367141485,20221117115038534,None,6,35,37,53,109,56,237,86,46
18635,2,188.377129316,20221117115038544,None,6,35,37,53,109,56,237,86,46
18636,2,188.387120724,20221117115038554,None,6,39,40,54,108,58,225,94,42
18637,2,188.397139311,20221117115038564,None,6,39,40,54,108,58,225,94,42
18638,2,188.407120228,20221117115038574,None,6,39,37,55,112,77,271,88,40
18639,2,188.417137623,20221117115038584,None,6,39,37,55,112,77,271,88,40
18640,2,188.427136659,20221117115038594,None,6,38,36,58,119,92,237,76,38
18641,2,188.437139511,20221117115038604,None,6,38,36,58,119,92,237,76,38
18642,2,188.447160244,20221117115038614,None,6,34,50,73,123,92,246,76,36
18643,2,188.457137108,20221117115038624,None,6,34,50,73,123,92,246,76,36
18644,2,188.467107296,20221117115038634,None,6,37,57,74,117,94,273,74,38
18645,2,188.477104425,20221117115038644,None,6,37,57,74,117,94,273,74,38
18646,2,188.487126589,20221117115038654,None,6,30,55,74,106,95,292,70,36
18647,2,188.497135162,20221117115038664,None,6,30,55,74,106,95,292,70,36
18648,2,188.507143497,20221117115038674,None,6,31,56,73,105,84,246,69,38
18649,2,188.517119407,20221117115038684,None,6,31,56,73,105,84,246,69,38
18650,2,188.527122021,20221117115038694,None,6,34,56,71,122,72,226,79,46
18651,2,188.537133455,20221117115038704,None,6,34,56,71,122,72,226,79,46
18652,2,188.547170639,20221117115038714,None,6,32,43,60,128,70,213,81,45
18653,2,188.557156801,20221117115038724,None,6,32,43,60,128,70,213,81,45
18654,2,188.567135095,20221117115038734,None,6,28,34,54,122,75,182,84,43
18655,2,188.577172518,20221117115038744,None,6,28,34,54,122,75,182,84,43
18656,2,188.587141275,20221117115038754,None,6,31,36,59,131,79,232,95,45
18657,2,188.597114801,20221117115038764,None,6,31,36,59,131,79,232,95,45
